,YEAR,MONTH,NO_ACT_DATE,CURRENCY_2,TERM_,EOP_LM,UMASS_MIN,UMASS_MAX,UMASS_VPB,RANKING_UMASS_VPB,INTERBANK_SHORT,INTERBANK_LONG,DISCOUNTRATE,REFINANCINGRATE,CIE_VOL,ADB_VOL,EOP_LM_FUNC,CIE_Rate
54,2019,3,31,1,2,73.426913,,,,,,,,,0.0,0.0,12.497892,0.0
55,2019,3,31,1,3,288.590565,,,,,,,,,0.0,0.0,335.90699,0.0
56,2019,3,31,1,6,188.47093,,,,,,,,,0.0,0.0,190.70277,0.0
57,2019,3,31,1,0,270.840353,,,,,,,,,0.0,0.0,0.232069,0.0
58,2019,3,31,0,1,10773.62536,,,,,,,,,0.0,0.0,19770.29314,0.0
59,2019,3,31,0,4,128.079291,,,,,,,,,0.0,0.0,134.612505,0.0
60,2019,3,31,0,5,49230.4964,,,,,,,,,0.0,0.0,52356.14652,0.0
61,2019,3,31,0,2,91.717773,,,,,,,,,0.0,0.0,118.945218,0.0
62,2019,3,31,0,3,32607.39819,,,,,,,,,0.0,0.0,36007.57454,0.0
63,2019,3,31,0,6,4069.25277,,,,,,,,,0.0,0.0,4182.736504,0.0
64,2019,3,31,0,0,15978.01623,,,,,,,,,0.0,0.0,308.277575,0.0
65,2019,4,30,1,1,417.050576,,,,,,,,,0.0,0.0,515.146383,0.0
66,2019,4,30,1,5,1496.835943,,,,,,,,,0.0,0.0,1668.125028,0.0
67,2019,4,30,1,2,71.484169,,,,,,,,,0.0,0.0,73.353084,0.0
68,2019,4,30,1,3,261.215087,,,,,,,,,0.0,0.0,299.770422,0.0
69,2019,4,30,1,6,204.363793,,,,,,,,,0.0,0.0,211.439793,0.0
70,2019,4,30,1,0,317.117211,,,,,,,,,0.0,0.0,0.232069,0.0
71,2019,4,30,0,1,12262.70744,,,,,,,,,0.0,0.0,20185.86498,0.0
72,2019,4,30,0,4,164.354688,,,,,,,,,0.0,0.0,169.444319,0.0
73,2019,4,30,0,5,51385.20806,,,,,,,,,0.0,0.0,54183.19059,0.0
74,2019,4,30,0,2,94.440004,,,,,,,,,0.0,0.0,115.874443,0.0
75,2019,4,30,0,3,35185.07888,,,,,,,,,0.0,0.0,37748.07782,0.0
76,2019,4,30,0,6,4147.556724,,,,,,,,,0.0,0.0,4195.766052,0.0
77,2019,4,30,0,0,13763.60395,,,,,,,,,0.0,0.0,404.731543,0.0
78,2019,5,31,1,1,376.878064,,,,,,,,,0.0,0.0,478.44821,0.0
79,2019,5,31,1,5,1544.629437,,,,,,,,,0.0,0.0,1607.492866,0.0
80,2019,5,31,1,2,71.169193,,,,,,,,,0.0,0.0,71.72598,0.0
81,2019,5,31,1,3,248.026336,,,,,,,,,0.0,0.0,274.74604,0.0
82,2019,5,31,1,6,185.651085,,,,,,,,,0.0,0.0,205.14789,0.0
83,2019,5,31,1,0,211.43984,,,,,,,,,0.0,0.0,0.232969,0.0
84,2019,5,31,0,1,10264.91059,,,,,,,,,0.0,0.0,19962.40131,0.0
85,2019,5,31,0,4,167.042542,,,,,,,,,0.0,0.0,174.849108,0.0
86,2019,5,31,0,5,51477.94909,,,,,,,,,0.0,0.0,54539.62846,0.0
87,2019,5,31,0,2,97.9495,,,,,,,,,0.0,0.0,119.756791,0.0
88,2019,5,31,0,3,35502.70358,,,,,,,,,0.0,0.0,40960.44163,0.0
89,2019,5,31,0,6,4155.49148,,,,,,,,,0.0,0.0,4194.331891,0.0
90,2019,5,31,0,0,18712.36459,,,,,,,,,0.0,0.0,427.002196,0.0
91,2019,6,30,1,1,371.153271,,,,,,,,,0.0,0.0,437.783088,0.0
92,2019,6,30,1,5,1503.254635,,,,,,,,,0.0,0.0,1589.693065,0.0
93,2019,6,30,1,2,71.22791,,,,,,,,,0.0,0.0,71.399856,0.0
94,2019,6,30,1,3,243.419444,,,,,,,,,0.0,0.0,258.976777,0.0
95,2019,6,30,1,6,173.990008,,,,,,,,,0.0,0.0,188.570245,0.0
96,2019,6,30,1,0,183.377765,,,,,,,,,0.0,0.0,1e-06,0.0
97,2019,6,30,0,1,10737.01505,,,,,,,,,0.0,0.0,17989.20566,0.0
98,2019,6,30,0,4,165.094767,,,,,,,,,0.0,0.0,173.531798,0.0
99,2019,6,30,0,5,52081.81007,,,,,,,,,0.0,0.0,54701.49034,0.0
100,2019,6,30,0,2,101.451477,,,,,,,,,0.0,0.0,125.526289,0.0
101,2019,6,30,0,3,35806.72167,,,,,,,,,0.0,0.0,40697.57612,0.0
102,2019,6,30,0,6,4094.473114,,,,,,,,,0.0,0.0,4195.186888,0.0
103,2019,6,30,0,0,15228.65979,,,,,,,,,0.0,0.0,332.708829,0.0
104,2019,7,31,1,1,357.337297,,,,,,,,,0.0,0.0,415.680555,0.0
105,2019,7,31,1,5,1330.251819,,,,,,,,,0.0,0.0,1564.439497,0.0
106,2019,7,31,1,2,71.763238,,,,,,,,,0.0,0.0,71.898988,0.0
107,2019,7,31,1,3,226.463637,,,,,,,,,0.0,0.0,250.170757,0.0
108,2019,7,31,1,6,177.23289,,,,,,,,,0.0,0.0,177.575914,0.0
109,2019,7,31,1,0,316.716832,,,,,,,,,0.0,0.0,1e-06,0.0
110,2019,7,31,0,1,9513.470027,,,,,,,,,0.0,0.0,17110.78321,0.0
111,2019,7,31,0,4,168.474343,,,,,,,,,0.0,0.0,172.921377,0.0
112,2019,7,31,0,5,51648.21126,,,,,,,,,0.0,0.0,54345.79079,0.0
113,2019,7,31,0,2,85.730521,,,,,,,,,0.0,0.0,118.770603,0.0
114,2019,7,31,0,3,34280.4087,,,,,,,,,0.0,0.0,40361.88158,0.0
115,2019,7,31,0,6,4052.409012,,,,,,,,,0.0,0.0,4123.139031,0.0
116,2019,7,31,0,0,16891.36233,,,,,,,,,0.0,0.0,406.779601,0.0
117,2019,8,31,1,1,347.04313,,,,,,,,,0.0,0.0,418.712535,0.0
118,2019,8,31,1,5,1284.400189,,,,,,,,,0.0,0.0,1436.813151,0.0
119,2019,8,31,1,2,71.1587,,,,,,,,,0.0,0.0,71.410792,0.0
120,2019,8,31,1,3,226.732504,,,,,,,,,0.0,0.0,242.637762,0.0
121,2019,8,31,1,6,169.968512,,,,,,,,,0.0,0.0,182.402509,0.0
122,2019,8,31,1,0,252.813155,,,,,,,,,0.0,0.0,0.139441,0.0
123,2019,8,31,0,1,10046.69262,,,,,,,,,0.0,0.0,16639.78896,0.0
124,2019,8,31,0,4,176.953181,,,,,,,,,0.0,0.0,184.975731,0.0
125,2019,8,31,0,5,51703.333,,,,,,,,,0.0,0.0,54200.50136,0.0
126,2019,8,31,0,2,92.376626,,,,,,,,,0.0,0.0,117.936188,0.0
127,2019,8,31,0,3,35820.49617,,,,,,,,,0.0,0.0,40562.42921,0.0
128,2019,8,31,0,6,3140.84871,,,,,,,,,0.0,0.0,4194.143254,0.0
129,2019,8,31,0,0,15207.16776,,,,,,,,,0.0,0.0,288.093361,0.0
130,2019,9,30,1,1,370.69256,,,,,,,,,0.0,0.0,426.306938,0.0
131,2019,9,30,1,5,1259.738003,,,,,,,,,0.0,0.0,1361.386027,0.0
132,2019,9,30,1,2,10.530836,,,,,,,,,0.0,0.0,73.086138,0.0
133,2019,9,30,1,3,213.073385,,,,,,,,,0.0,0.0,227.616138,0.0
134,2019,9,30,1,6,160.846199,,,,,,,,,0.0,0.0,172.115225,0.0
135,2019,9,30,1,0,246.209484,,,,,,,,,0.0,0.0,0.580001,0.0
136,2019,9,30,0,1,10039.00045,,,,,,,,,0.0,0.0,16951.05576,0.0
137,2019,9,30,0,4,199.029498,,,,,,,,,0.0,0.0,202.765809,0.0
138,2019,9,30,0,5,51172.66597,,,,,,,,,0.0,0.0,53409.55804,0.0
139,2019,9,30,0,2,139.558461,,,,,,,,,0.0,0.0,169.455143,0.0
140,2019,9,30,0,3,38104.11594,,,,,,,,,0.0,0.0,42775.0928,0.0
141,2019,9,30,0,6,3121.584287,,,,,,,,,0.0,0.0,3247.789354,0.0
142,2019,9,30,0,0,14336.5134,,,,,,,,,0.0,0.0,356.751097,0.0
143,2019,10,31,1,1,365.9108,,,,,,,,,0.0,0.0,431.993243,0.0
144,2019,10,31,1,5,1237.36678,,,,,,,,,0.0,0.0,1330.937434,0.0
145,2019,10,31,1,2,10.518531,,,,,,,,,0.0,0.0,10.518531,0.0
146,2019,10,31,1,3,214.76945,,,,,,,,,0.0,0.0,226.733743,0.0
147,2019,10,31,1,6,142.681786,,,,,,,,,0.0,0.0,166.888666,0.0
148,2019,10,31,1,0,196.40659,,,,,,,,,0.0,0.0,0.582321,0.0
149,2019,10,31,0,1,9621.191423,,,,,,,,,0.0,0.0,16152.56138,0.0
150,2019,10,31,0,4,203.593768,,,,,,,,,0.0,0.0,208.822364,0.0
151,2019,10,31,0,5,50370.87219,,,,,,,,,0.0,0.0,52285.11945,0.0
152,2019,10,31,0,2,158.021563,,,,,,,,,0.0,0.0,180.127039,0.0
153,2019,10,31,0,3,41585.02831,,,,,,,,,0.0,0.0,47569.23777,0.0
154,2019,10,31,0,6,3050.247176,,,,,,,,,0.0,0.0,3204.470805,0.0
155,2019,10,31,0,0,14983.06435,,,,,,,,,0.0,0.0,371.679963,0.0
156,2019,11,30,1,1,360.424989,,,,,,,,,0.0,0.0,441.192658,0.0
157,2019,11,30,1,5,1141.868804,,,,,,,,,0.0,0.0,1289.170039,0.0
158,2019,11,30,1,2,8.480621,,,,,,,,,0.0,0.0,10.569071,0.0
159,2019,11,30,1,3,220.325451,,,,,,,,,0.0,0.0,232.884221,0.0
160,2019,11,30,1,6,160.064616,,,,,,,,,0.0,0.0,166.870643,0.0
161,2019,11,30,1,0,250.608841,,,,,,,,,0.0,0.0,1.086691,0.0
162,2019,11,30,0,1,9244.412234,,,,,,,,,0.0,0.0,15973.72983,0.0
163,2019,11,30,0,4,215.21557,,,,,,,,,0.0,0.0,229.732742,0.0
164,2019,11,30,0,5,49210.56824,,,,,,,,,0.0,0.0,51064.74572,0.0
165,2019,11,30,0,2,155.935842,,,,,,,,,0.0,0.0,177.292493,0.0
166,2019,11,30,0,3,44937.16679,,,,,,,,,0.0,0.0,50131.25909,0.0
167,2019,11,30,0,6,3112.903341,,,,,,,,,0.0,0.0,3172.947449,0.0
168,2019,11,30,0,0,14325.67494,,,,,,,,,0.0,0.0,452.169639,0.0
169,2019,12,31,1,1,326.868964,,,,,,,,,0.0,0.0,439.925067,0.0
170,2019,12,31,1,5,1079.465546,,,,,,,,,0.0,0.0,1188.594227,0.0
171,2019,12,31,1,2,9.947706,,,,,,,,,0.0,0.0,9.947706,0.0
172,2019,12,31,1,3,189.476871,,,,,,,,,0.0,0.0,220.174843,0.0
173,2019,12,31,1,6,159.421646,,,,,,,,,0.0,0.0,163.122119,0.0
174,2019,12,31,1,0,258.256593,,,,,,,,,0.0,0.0,1.673365,0.0
175,2019,12,31,0,1,8175.832445,,,,,,,,,0.0,0.0,15389.76484,0.0
176,2019,12,31,0,4,170.077852,,,,,,,,,0.0,0.0,224.947618,0.0
177,2019,12,31,0,5,48663.50532,,,,,,,,,0.0,0.0,49974.65472,0.0
178,2019,12,31,0,2,117.52557,,,,,,,,,0.0,0.0,177.909146,0.0
179,2019,12,31,0,3,47232.91504,,,,,,,,,0.0,0.0,52185.35912,0.0
180,2019,12,31,0,6,3156.132387,,,,,,,,,0.0,0.0,3184.634863,0.0
181,2019,12,31,0,0,14020.62541,,,,,,,,,0.0,0.0,399.343732,0.0
182,2020,3,31,1,1,311.280982,,,,,,,,,0.0,0.0,,0.0
183,2020,3,31,1,5,1060.801054,,,,,,,,,0.0,0.0,,0.0
184,2020,3,31,1,2,8.385991,,,,,,,,,0.0,0.0,,0.0
185,2020,3,31,1,3,204.556016,,,,,,,,,0.0,0.0,,0.0
186,2020,3,31,1,6,168.816697,,,,,,,,,0.0,0.0,,0.0
187,2020,3,31,1,0,180.360269,,,,,,,,,0.0,0.0,,0.0
188,2020,3,31,0,1,7878.639677,,,,,,,,,0.0,0.0,,0.0
189,2020,3,31,0,4,127.8575,,,,,,,,,0.0,0.0,,0.0
190,2020,3,31,0,5,33021.72911,,,,,,,,,0.0,0.0,,0.0
191,2020,3,31,0,2,78.695931,,,,,,,,,0.0,0.0,,0.0
192,2020,3,31,0,3,59460.8759,,,,,,,,,0.0,0.0,,0.0
193,2020,3,31,0,6,2599.869995,,,,,,,,,0.0,0.0,,0.0
194,2020,3,31,0,0,18609.40767,,,,,,,,,0.0,0.0,,0.0
195,2020,4,30,1,1,355.903248,,,,,,,,,0.0,0.0,382.254001,0.0
196,2020,4,30,1,5,1002.241355,,,,,,,,,0.0,0.0,1127.708773,0.0
197,2020,4,30,1,2,8.50677,,,,,,,,,0.0,0.0,8.50677,0.0
198,2020,4,30,1,3,206.709739,,,,,,,,,0.0,0.0,224.67393,0.0
199,2020,4,30,1,6,133.759442,,,,,,,,,0.0,0.0,171.393467,0.0
200,2020,4,30,1,0,208.124238,,,,,,,,,0.0,0.0,0.707851,0.0
201,2020,4,30,0,1,8863.288142,,,,,,,,,0.0,0.0,13981.81168,0.0
202,2020,4,30,0,4,177.345118,,,,,,,,,0.0,0.0,182.911429,0.0
203,2020,4,30,0,5,31755.48973,,,,,,,,,0.0,0.0,34063.1723,0.0
204,2020,4,30,0,2,80.309071,,,,,,,,,0.0,0.0,98.668635,0.0
205,2020,4,30,0,3,66203.18291,,,,,,,,,0.0,0.0,73181.22453,0.0
206,2020,4,30,0,6,2586.562033,,,,,,,,,0.0,0.0,2614.063709,0.0
207,2020,4,30,0,0,14765.61238,,,,,,,,,0.0,0.0,309.937092,0.0
208,2020,5,31,1,1,357.861653,,,,,,,,,0.0,0.0,399.389468,0.0
209,2020,5,31,1,5,1051.870849,,,,,,,,,0.0,0.0,1116.252725,0.0
210,2020,5,31,1,2,14.283044,,,,,,,,,0.0,0.0,14.283044,0.0
211,2020,5,31,1,3,223.499775,,,,,,,,,0.0,0.0,228.945187,0.0
212,2020,5,31,1,6,136.253371,,,,,,,,,0.0,0.0,157.325737,0.0
213,2020,5,31,1,0,138.17384,,,,,,,,,0.0,0.0,5.74637,0.0
214,2020,5,31,0,1,8213.586348,,,,,,,,,0.0,0.0,14255.51659,0.0
215,2020,5,31,0,4,223.887772,,,,,,,,,0.0,0.0,230.582982,0.0
216,2020,5,31,0,5,30465.36723,,,,,,,,,0.0,0.0,32561.33855,0.0
217,2020,5,31,0,2,80.87955,,,,,,,,,0.0,0.0,97.923697,0.0
218,2020,5,31,0,3,69695.03157,,,,,,,,,0.0,0.0,76699.8451,0.0
219,2020,5,31,0,6,2574.905285,,,,,,,,,0.0,0.0,2592.457764,0.0
220,2020,5,31,0,0,15518.67642,,,,,,,,,0.0,0.0,334.669487,0.0
221,2020,6,30,1,1,332.638169,,,,,,,,,0.0,0.0,403.119199,0.0
222,2020,6,30,1,5,1034.286457,,,,,,,,,0.0,0.0,1095.680297,0.0
223,2020,6,30,1,2,16.546873,,,,,,,,,0.0,0.0,16.577618,0.0
224,2020,6,30,1,3,239.357784,,,,,,,,,0.0,0.0,247.282401,0.0
225,2020,6,30,1,6,140.792222,,,,,,,,,0.0,0.0,146.158185,0.0
226,2020,6,30,1,0,150.907026,,,,,,,,,0.0,0.0,5.710831,0.0
227,2020,6,30,0,1,7317.208646,,,,,,,,,0.0,0.0,13223.78221,0.0
228,2020,6,30,0,4,210.071714,,,,,,,,,0.0,0.0,228.667505,0.0
229,2020,6,30,0,5,29445.28782,,,,,,,,,0.0,0.0,31217.59212,0.0
230,2020,6,30,0,2,73.182502,,,,,,,,,0.0,0.0,100.652853,0.0
231,2020,6,30,0,3,73331.22042,,,,,,,,,0.0,0.0,80394.87438,0.0
232,2020,6,30,0,6,2553.459065,,,,,,,,,0.0,0.0,2588.14791,0.0
233,2020,6,30,0,0,15181.37166,,,,,,,,,0.0,0.0,358.084835,0.0
234,2020,7,31,1,1,304.102797,,,,,,,,,0.0,0.0,379.738681,0.0
235,2020,7,31,1,5,943.708853,,,,,,,,,0.0,0.0,1087.280317,0.0
236,2020,7,31,1,2,10.70872,,,,,,,,,0.0,0.0,16.50997,0.0
237,2020,7,31,1,3,277.209274,,,,,,,,,0.0,0.0,287.650341,0.0
238,2020,7,31,1,6,142.509773,,,,,,,,,0.0,0.0,147.034748,0.0
239,2020,7,31,1,0,244.942831,,,,,,,,,0.0,0.0,4.968191,0.0
240,2020,7,31,0,1,6884.054839,,,,,,,,,0.0,0.0,12426.85276,0.0
241,2020,7,31,0,4,195.550335,,,,,,,,,0.0,0.0,214.094077,0.0
242,2020,7,31,0,5,27501.20746,,,,,,,,,0.0,0.0,30709.1504,0.0
243,2020,7,31,0,2,77.567372,,,,,,,,,0.0,0.0,94.700162,0.0
244,2020,7,31,0,3,71703.21469,,,,,,,,,0.0,0.0,82888.71757,0.0
245,2020,7,31,0,6,2424.113681,,,,,,,,,0.0,0.0,2569.171637,0.0
246,2020,7,31,0,0,20499.33549,,,,,,,,,0.0,0.0,382.357257,0.0
247,2020,8,31,1,1,286.684249,,,,,,,,,0.0,0.0,368.272552,0.0
248,2020,8,31,1,5,891.503646,,,,,,,,,0.0,0.0,992.795355,0.0
249,2020,8,31,1,2,8.513835,,,,,,,,,0.0,0.0,10.832085,0.0
250,2020,8,31,1,3,268.160997,,,,,,,,,0.0,0.0,291.600427,0.0
251,2020,8,31,1,6,91.16186,,,,,,,,,0.0,0.0,151.926984,0.0
252,2020,8,31,1,0,274.792075,,,,,,,,,0.0,0.0,5.38926,0.0
253,2020,8,31,0,1,7146.970395,,,,,,,,,0.0,0.0,12376.67161,0.0
254,2020,8,31,0,4,183.384527,,,,,,,,,0.0,0.0,198.700017,0.0
255,2020,8,31,0,5,25094.45031,,,,,,,,,0.0,0.0,28554.70998,0.0
256,2020,8,31,0,2,91.909097,,,,,,,,,0.0,0.0,113.750433,0.0
257,2020,8,31,0,3,68966.91191,,,,,,,,,0.0,0.0,82079.87371,0.0
258,2020,8,31,0,6,2350.756889,,,,,,,,,0.0,0.0,2427.892631,0.0
259,2020,8,31,0,0,22296.53448,,,,,,,,,0.0,0.0,379.319218,0.0
260,2020,9,30,1,1,286.288734,,,,,,,,,0.0,0.0,330.418867,0.0
261,2020,9,30,1,5,908.090006,,,,,,,,,0.0,0.0,950.488783,0.0
262,2020,9,30,1,2,4.76366,,,,,,,,,0.0,0.0,9.39966,0.0
263,2020,9,30,1,3,254.374308,,,,,,,,,0.0,0.0,301.417451,0.0
264,2020,9,30,1,6,135.325736,,,,,,,,,0.0,0.0,135.328482,0.0
265,2020,9,30,1,0,143.315036,,,,,,,,,0.0,0.0,5.104237,0.0
266,2020,9,30,0,1,7240.413024,,,,,,,,,0.0,0.0,13270.23345,0.0
267,2020,9,30,0,4,173.242195,,,,,,,,,0.0,0.0,189.16374,0.0
268,2020,9,30,0,5,22947.2804,,,,,,,,,0.0,0.0,25864.36262,0.0
269,2020,9,30,0,2,108.669451,,,,,,,,,0.0,0.0,126.609757,0.0
270,2020,9,30,0,3,67565.33668,,,,,,,,,0.0,0.0,80792.56006,0.0
271,2020,9,30,0,6,2340.848104,,,,,,,,,0.0,0.0,2358.946716,0.0
272,2020,9,30,0,0,22594.13468,,,,,,,,,0.0,0.0,368.048183,0.0
273,2020,10,31,1,1,277.983769,,,,,,,,,0.0,0.0,306.83852,0.0
274,2020,10,31,1,5,845.627666,,,,,,,,,0.0,0.0,921.768679,0.0
275,2020,10,31,1,2,3.335587,,,,,,,,,0.0,0.0,4.732578,0.0
276,2020,10,31,1,3,233.15974,,,,,,,,,0.0,0.0,252.043627,0.0
277,2020,10,31,1,6,161.233236,,,,,,,,,0.0,0.0,163.88478,0.0
278,2020,10,31,1,0,133.192318,,,,,,,,,0.0,0.0,5.264131,0.0
279,2020,10,31,0,1,7750.104433,,,,,,,,,0.0,0.0,13720.25899,0.0
280,2020,10,31,0,4,173.137841,,,,,,,,,0.0,0.0,178.677127,0.0
281,2020,10,31,0,5,21767.77256,,,,,,,,,0.0,0.0,24025.50598,0.0
282,2020,10,31,0,2,117.499871,,,,,,,,,0.0,0.0,144.805596,0.0
283,2020,10,31,0,3,67343.41747,,,,,,,,,0.0,0.0,78148.76477,0.0
284,2020,10,31,0,6,2333.614221,,,,,,,,,0.0,0.0,2346.739788,0.0
285,2020,10,31,0,0,19531.20243,,,,,,,,,0.0,0.0,451.99657,0.0
286,2020,11,30,1,1,260.944674,,,,,,,,,0.0,0.0,327.491564,0.0
287,2020,11,30,1,5,799.875508,,,,,,,,,0.0,0.0,876.179525,0.0
288,2020,11,30,1,2,2.441778,,,,,,,,,0.0,0.0,3.325345,0.0
289,2020,11,30,1,3,244.046911,,,,,,,,,0.0,0.0,255.058542,0.0
290,2020,11,30,1,6,160.472868,,,,,,,,,0.0,0.0,165.340668,0.0
291,2020,11,30,1,0,160.239766,,,,,,,,,0.0,0.0,0.625861,0.0
292,2020,11,30,0,1,8029.131803,,,,,,,,,0.0,0.0,14868.50947,0.0
293,2020,11,30,0,4,170.810458,,,,,,,,,0.0,0.0,176.965268,0.0
294,2020,11,30,0,5,20319.53855,,,,,,,,,0.0,0.0,22661.71403,0.0
295,2020,11,30,0,2,121.139031,,,,,,,,,0.0,0.0,141.381747,0.0
296,2020,11,30,0,3,64968.44253,,,,,,,,,0.0,0.0,75688.04684,0.0
297,2020,11,30,0,6,2326.02404,,,,,,,,,0.0,0.0,2341.425824,0.0
298,2020,11,30,0,0,20311.43852,,,,,,,,,0.0,0.0,368.481759,0.0
299,2020,12,31,1,1,246.595594,,,,,,,,,0.0,0.0,289.383066,0.0
300,2020,12,31,1,5,779.785667,,,,,,,,,0.0,0.0,865.14524,0.0
301,2020,12,31,1,2,2.2605,,,,,,,,,0.0,0.0,2.489115,0.0
302,2020,12,31,1,3,237.325993,,,,,,,,,0.0,0.0,255.682634,0.0
303,2020,12,31,1,6,166.444589,,,,,,,,,0.0,0.0,172.259545,0.0
304,2020,12,31,1,0,153.172307,,,,,,,,,0.0,0.0,0.625051,0.0
305,2020,12,31,0,1,7572.516576,,,,,,,,,0.0,0.0,15913.64701,0.0
306,2020,12,31,0,4,164.211659,,,,,,,,,0.0,0.0,181.284166,0.0
307,2020,12,31,0,5,19061.9441,,,,,,,,,0.0,0.0,20882.49007,0.0
308,2020,12,31,0,2,98.968557,,,,,,,,,0.0,0.0,143.882343,0.0
309,2020,12,31,0,3,60308.05249,,,,,,,,,0.0,0.0,70646.85784,0.0
310,2020,12,31,0,6,2057.034725,,,,,,,,,0.0,0.0,2342.245782,0.0
311,2020,12,31,0,0,21254.68659,,,,,,,,,0.0,0.0,407.007487,0.0
312,2021,1,31,1,1,251.95159,,,,,,,,,0.0,0.0,277.566729,0.0
313,2021,1,31,1,5,760.99522,,,,,,,,,0.0,0.0,822.406008,0.0
