BUSNIESS_DATE,INT_VALUE,BANK_CODE,SEGMENT,INT_TYPE
1/1/2019,6.2,SCB,UMASS,Off_9M
1/1/2019,6.9,SHB,UMASS,Off_9M
1/1/2019,6.1,TCB,UMASS,Off_9M
2/1/2019,6.1,TCB,UMASS,Off_9M
4/1/2019,6.1,TCB,UMASS,Off_9M
5/1/2019,6.1,TCB,UMASS,Off_9M
6/1/2019,6.3,TCB,UMASS,Off_9M
7/1/2019,6.3,TCB,UMASS,Off_9M
8/1/2019,5.8,TCB,UMASS,Off_9M
9/1/2019,5.8,TCB,UMASS,Off_9M
10/1/2019,5.9,TCB,UMASS,Off_9M
11/1/2019,6.3,TCB,UMASS,Off_9M
1/1/2019,5.5,VCB,UMASS,Off_9M
2/1/2019,5.5,VCB,UMASS,Off_9M
4/1/2019,5.5,VCB,UMASS,Off_9M
5/1/2019,5.5,VCB,UMASS,Off_9M
6/1/2019,5.5,VCB,UMASS,Off_9M
7/1/2019,5.5,VCB,UMASS,Off_9M
8/1/2019,5.5,VCB,UMASS,Off_9M
9/1/2019,5.3,VCB,UMASS,Off_9M
10/1/2019,5.5,VCB,UMASS,Off_9M
11/1/2019,5.5,VCB,UMASS,Off_9M
1/1/2019,7.1,VPB,UMASS,Off_9M
2/1/2019,7,VPB,UMASS,Off_9M
4/1/2019,6.8,VPB,UMASS,Off_9M
5/1/2019,7,VPB,UMASS,Off_9M
6/1/2019,6.9,VPB,UMASS,Off_9M
7/1/2019,7.3,VPB,UMASS,Off_9M
8/1/2019,7.3,VPB,UMASS,Off_9M
9/1/2019,7.4,VPB,UMASS,Off_9M
10/1/2019,7.4,VPB,UMASS,Off_9M
11/1/2019,7.3,VPB,UMASS,Off_9M
1/1/2019,6.65,ACB,UMASS,Off_12M
4/1/2019,6.7,ACB,UMASS,Off_12M
5/1/2019,6.85,ACB,UMASS,Off_12M
9/1/2019,7.05,ACB,UMASS,Off_12M
1/1/2019,6.8,AGR,UMASS,Off_12M
1/1/2019,6.9,BIDV,UMASS,Off_12M
1/1/2019,6.8,CTG,UMASS,Off_12M
1/1/2019,6.8,EIB,UMASS,Off_12M
1/1/2019,7,HDB,UMASS,Off_12M
1/1/2019,6.4,LVP,UMASS,Off_12M
1/1/2019,7.2,MB,UMASS,Off_12M
1/1/2019,6.9,SCB,UMASS,Off_12M
1/1/2019,7,SHB,UMASS,Off_12M
1/1/2019,6.75,TCB,UMASS,Off_12M
2/1/2019,6.7,TCB,UMASS,Off_12M
4/1/2019,6.6,TCB,UMASS,Off_12M
5/1/2019,6.6,TCB,UMASS,Off_12M
6/1/2019,6.7,TCB,UMASS,Off_12M
7/1/2019,6.7,TCB,UMASS,Off_12M
8/1/2019,6.1,TCB,UMASS,Off_12M
9/1/2019,5.3,TCB,UMASS,Off_12M
10/1/2019,6.5,TCB,UMASS,Off_12M
11/1/2019,6.7,TCB,UMASS,Off_12M
1/1/2019,6.8,VCB,UMASS,Off_12M
2/1/2019,6.8,VCB,UMASS,Off_12M
4/1/2019,6.8,VCB,UMASS,Off_12M
5/1/2019,6.8,VCB,UMASS,Off_12M
6/1/2019,6.8,VCB,UMASS,Off_12M
7/1/2019,6.8,VCB,UMASS,Off_12M
8/1/2019,6.8,VCB,UMASS,Off_12M
9/1/2019,6.8,VCB,UMASS,Off_12M
10/1/2019,6.8,VCB,UMASS,Off_12M
11/1/2019,6.5,VCB,UMASS,Off_12M
1/1/2019,7.15,VPB,UMASS,Off_12M
2/1/2019,7.05,VPB,UMASS,Off_12M
4/1/2019,6.95,VPB,UMASS,Off_12M
5/1/2019,7.05,VPB,UMASS,Off_12M
6/1/2019,6.9,VPB,UMASS,Off_12M
7/1/2019,7.35,VPB,UMASS,Off_12M
8/1/2019,7.35,VPB,UMASS,Off_12M
9/1/2019,7.55,VPB,UMASS,Off_12M
10/1/2019,7.55,VPB,UMASS,Off_12M
11/1/2019,7.35,VPB,UMASS,Off_12M
1/1/2019,6.95,ACB,UMASS,Off_24M
4/1/2019,7,ACB,UMASS,Off_24M
5/1/2019,7.05,ACB,UMASS,Off_24M
9/1/2019,8,ACB,UMASS,Off_24M
1/1/2019,6.8,AGR,UMASS,Off_24M
1/1/2019,6.9,BIDV,UMASS,Off_24M
1/1/2019,6.8,CTG,UMASS,Off_24M
1/1/2019,8,EIB,UMASS,Off_24M
1/1/2019,7,HDB,UMASS,Off_24M
1/1/2019,6.3,LVP,UMASS,Off_24M
1/1/2019,7.5,MB,UMASS,Off_24M
1/1/2019,7.3,SCB,UMASS,Off_24M
1/1/2019,7.3,SHB,UMASS,Off_24M
1/1/2019,6.8,TCB,UMASS,Off_24M
2/1/2019,6.7,TCB,UMASS,Off_24M
4/1/2019,6.7,TCB,UMASS,Off_24M
5/1/2019,6.65,TCB,UMASS,Off_24M
6/1/2019,6.8,TCB,UMASS,Off_24M
7/1/2019,6.8,TCB,UMASS,Off_24M
8/1/2019,6.5,TCB,UMASS,Off_24M
9/1/2019,6.2,TCB,UMASS,Off_24M
10/1/2019,6.4,TCB,UMASS,Off_24M
11/1/2019,6.8,TCB,UMASS,Off_24M
1/1/2019,6.8,VCB,UMASS,Off_24M
2/1/2019,6.8,VCB,UMASS,Off_24M
4/1/2019,6.8,VCB,UMASS,Off_24M
5/1/2019,6.8,VCB,UMASS,Off_24M
6/1/2019,6.8,VCB,UMASS,Off_24M
7/1/2019,6.8,VCB,UMASS,Off_24M
8/1/2019,6.8,VCB,UMASS,Off_24M
9/1/2019,6.8,VCB,UMASS,Off_24M
10/1/2019,6.8,VCB,UMASS,Off_24M
11/1/2019,6.8,VCB,UMASS,Off_24M
1/1/2019,7.55,VPB,UMASS,Off_24M
2/1/2019,7.8,VPB,UMASS,Off_24M
4/1/2019,6.95,VPB,UMASS,Off_24M
5/1/2019,7.7,VPB,UMASS,Off_24M
6/1/2019,7.05,VPB,UMASS,Off_24M
7/1/2019,7.8,VPB,UMASS,Off_24M
8/1/2019,7.8,VPB,UMASS,Off_24M
9/1/2019,7.8,VPB,UMASS,Off_24M
10/1/2019,8,VPB,UMASS,Off_24M
11/1/2019,7.8,VPB,UMASS,Off_24M
1/1/2019,4.8,ACB,MAF,Off_1M
4/1/2019,4.8,ACB,MAF,Off_1M
5/1/2019,5.05,ACB,MAF,Off_1M
9/1/2019,5.35,ACB,MAF,Off_1M
1/1/2019,4.5,AGR,MAF,Off_1M
1/1/2019,4.5,BIDV,MAF,Off_1M
1/1/2019,4.5,CTG,MAF,Off_1M
1/1/2019,4.6,EIB,MAF,Off_1M
1/1/2019,5.5,HDB,MAF,Off_1M
1/1/2019,4.5,LVP,MAF,Off_1M
1/1/2019,5,MB,MAF,Off_1M
1/1/2019,4.7,SCB,MAF,Off_1M
1/1/2019,5.1,SHB,MAF,Off_1M
1/1/2019,4.85,TCB,MAF,Off_1M
2/1/2019,5,TCB,MAF,Off_1M
4/1/2019,4.9,TCB,MAF,Off_1M
5/1/2019,4.85,TCB,MAF,Off_1M
6/1/2019,5.1,TCB,MAF,Off_1M
7/1/2019,5.1,TCB,MAF,Off_1M
8/1/2019,4.8,TCB,MAF,Off_1M
9/1/2019,4.3,TCB,MAF,Off_1M
10/1/2019,4.8,TCB,MAF,Off_1M
11/1/2019,5.1,TCB,MAF,Off_1M
1/1/2019,4.5,VCB,MAF,Off_1M
2/1/2019,4.5,VCB,MAF,Off_1M
4/1/2019,4.5,VCB,MAF,Off_1M
5/1/2019,4.5,VCB,MAF,Off_1M
6/1/2019,4.5,VCB,MAF,Off_1M
7/1/2019,4.5,VCB,MAF,Off_1M
8/1/2019,4.5,VCB,MAF,Off_1M
9/1/2019,4.3,VCB,MAF,Off_1M
10/1/2019,4.5,VCB,MAF,Off_1M
11/1/2019,4.5,VCB,MAF,Off_1M
1/1/2019,5.3,VPB,MAF,Off_1M
2/1/2019,5.3,VPB,MAF,Off_1M
4/1/2019,5,VPB,MAF,Off_1M
5/1/2019,5.3,VPB,MAF,Off_1M
6/1/2019,4.9,VPB,MAF,Off_1M
7/1/2019,5.3,VPB,MAF,Off_1M
8/1/2019,5.3,VPB,MAF,Off_1M
9/1/2019,5.3,VPB,MAF,Off_1M
10/1/2019,5.4,VPB,MAF,Off_1M
11/1/2019,5.3,VPB,MAF,Off_1M
1/1/2019,5.2,ACB,MAF,Off_3M
4/1/2019,4.8,ACB,MAF,Off_3M
5/1/2019,5.9,ACB,MAF,Off_3M
9/1/2019,5.35,ACB,MAF,Off_3M
1/1/2019,5,AGR,MAF,Off_3M
1/1/2019,5,BIDV,MAF,Off_3M
1/1/2019,5,CTG,MAF,Off_3M
1/1/2019,5,EIB,MAF,Off_3M
1/1/2019,5.5,HDB,MAF,Off_3M
1/1/2019,5.1,LVP,MAF,Off_3M
1/1/2019,5.3,MB,MAF,Off_3M
1/1/2019,5.3,SCB,MAF,Off_3M
1/1/2019,5.3,SHB,MAF,Off_3M
1/1/2019,5.05,TCB,MAF,Off_3M
2/1/2019,5.1,TCB,MAF,Off_3M
4/1/2019,4.9,TCB,MAF,Off_3M
5/1/2019,5.6,TCB,MAF,Off_3M
6/1/2019,5.1,TCB,MAF,Off_3M
7/1/2019,5.1,TCB,MAF,Off_3M
8/1/2019,4.8,TCB,MAF,Off_3M
9/1/2019,4.3,TCB,MAF,Off_3M
10/1/2019,4.8,TCB,MAF,Off_3M
11/1/2019,5.2,TCB,MAF,Off_3M
1/1/2019,5,VCB,MAF,Off_3M
2/1/2019,5,VCB,MAF,Off_3M
4/1/2019,5,VCB,MAF,Off_3M
5/1/2019,5,VCB,MAF,Off_3M
6/1/2019,5,VCB,MAF,Off_3M
7/1/2019,5,VCB,MAF,Off_3M
8/1/2019,5,VCB,MAF,Off_3M
9/1/2019,4.3,VCB,MAF,Off_3M
10/1/2019,4.5,VCB,MAF,Off_3M
11/1/2019,4.5,VCB,MAF,Off_3M
1/1/2019,5.3,VPB,MAF,Off_3M
2/1/2019,5.3,VPB,MAF,Off_3M
4/1/2019,5.1,VPB,MAF,Off_3M
5/1/2019,5.3,VPB,MAF,Off_3M
6/1/2019,5,VPB,MAF,Off_3M
7/1/2019,5.4,VPB,MAF,Off_3M
8/1/2019,5.4,VPB,MAF,Off_3M
9/1/2019,5.4,VPB,MAF,Off_3M
10/1/2019,5.4,VPB,MAF,Off_3M
11/1/2019,5.4,VPB,MAF,Off_3M
1/1/2019,6.25,ACB,MAF,Off_6M
4/1/2019,5.3,ACB,MAF,Off_6M
5/1/2019,6.55,ACB,MAF,Off_6M
9/1/2019,6.65,ACB,MAF,Off_6M
1/1/2019,5.5,AGR,MAF,Off_6M
1/1/2019,5.5,BIDV,MAF,Off_6M
1/1/2019,5.5,CTG,MAF,Off_6M
1/1/2019,5.6,EIB,MAF,Off_6M
1/1/2019,6.4,HDB,MAF,Off_6M
1/1/2019,5.6,LVP,MAF,Off_6M
1/1/2019,6.1,MB,MAF,Off_6M
1/1/2019,6.1,SCB,MAF,Off_6M
1/1/2019,6.8,SHB,MAF,Off_6M
1/1/2019,6.1,TCB,MAF,Off_6M
2/1/2019,6.2,TCB,MAF,Off_6M
4/1/2019,6.2,TCB,MAF,Off_6M
5/1/2019,6.1,TCB,MAF,Off_6M
6/1/2019,5.2,TCB,MAF,Off_6M
7/1/2019,5.2,TCB,MAF,Off_6M
8/1/2019,6,TCB,MAF,Off_6M
9/1/2019,6.2,TCB,MAF,Off_6M
10/1/2019,6.4,TCB,MAF,Off_6M
11/1/2019,5.2,TCB,MAF,Off_6M
1/1/2019,5.5,VCB,MAF,Off_6M
2/1/2019,5.5,VCB,MAF,Off_6M
4/1/2019,5.5,VCB,MAF,Off_6M
5/1/2019,5.5,VCB,MAF,Off_6M
6/1/2019,5.5,VCB,MAF,Off_6M
7/1/2019,5.5,VCB,MAF,Off_6M
8/1/2019,5.5,VCB,MAF,Off_6M
9/1/2019,5.3,VCB,MAF,Off_6M
10/1/2019,5.5,VCB,MAF,Off_6M
11/1/2019,5,VCB,MAF,Off_6M
1/1/2019,7.1,VPB,MAF,Off_6M
2/1/2019,7,VPB,MAF,Off_6M
4/1/2019,6.8,VPB,MAF,Off_6M
5/1/2019,7,VPB,MAF,Off_6M
6/1/2019,5.9,VPB,MAF,Off_6M
7/1/2019,7.2,VPB,MAF,Off_6M
8/1/2019,7.2,VPB,MAF,Off_6M
9/1/2019,7.7,VPB,MAF,Off_6M
10/1/2019,7.7,VPB,MAF,Off_6M
11/1/2019,7.4,VPB,MAF,Off_6M
1/1/2019,6.25,ACB,MAF,Off_9M
4/1/2019,6.5,ACB,MAF,Off_9M
5/1/2019,6.55,ACB,MAF,Off_9M
9/1/2019,6.65,ACB,MAF,Off_9M
1/1/2019,5.6,AGR,MAF,Off_9M
1/1/2019,5.5,BIDV,MAF,Off_9M
1/1/2019,5.5,CTG,MAF,Off_9M
1/1/2019,5.8,EIB,MAF,Off_9M
1/1/2019,6.4,HDB,MAF,Off_9M
1/1/2019,5.9,LVP,MAF,Off_9M
1/1/2019,1,MB,MAF,Off_9M
1/1/2019,6.2,SCB,MAF,Off_9M
1/1/2019,6.9,SHB,MAF,Off_9M
1/1/2019,6.1,TCB,MAF,Off_9M
2/1/2019,6.1,TCB,MAF,Off_9M
4/1/2019,6.1,TCB,MAF,Off_9M
5/1/2019,6.1,TCB,MAF,Off_9M
6/1/2019,6.3,TCB,MAF,Off_9M
7/1/2019,6.3,TCB,MAF,Off_9M
8/1/2019,5.8,TCB,MAF,Off_9M
9/1/2019,5.8,TCB,MAF,Off_9M
10/1/2019,5.9,TCB,MAF,Off_9M
11/1/2019,6.3,TCB,MAF,Off_9M
1/1/2019,5.5,VCB,MAF,Off_9M
2/1/2019,5.5,VCB,MAF,Off_9M
4/1/2019,5.5,VCB,MAF,Off_9M
5/1/2019,5.5,VCB,MAF,Off_9M
6/1/2019,5.5,VCB,MAF,Off_9M
7/1/2019,5.5,VCB,MAF,Off_9M
8/1/2019,5.5,VCB,MAF,Off_9M
9/1/2019,5.3,VCB,MAF,Off_9M
10/1/2019,5.5,VCB,MAF,Off_9M
11/1/2019,5.5,VCB,MAF,Off_9M
1/1/2019,7.1,VPB,MAF,Off_9M
2/1/2019,7,VPB,MAF,Off_9M
4/1/2019,6.8,VPB,MAF,Off_9M
5/1/2019,7,VPB,MAF,Off_9M
6/1/2019,6.9,VPB,MAF,Off_9M
7/1/2019,7.3,VPB,MAF,Off_9M
8/1/2019,7.3,VPB,MAF,Off_9M
9/1/2019,7.4,VPB,MAF,Off_9M
10/1/2019,7.4,VPB,MAF,Off_9M
11/1/2019,7.3,VPB,MAF,Off_9M
1/1/2019,6.65,ACB,MAF,Off_12M
4/1/2019,6.7,ACB,MAF,Off_12M
5/1/2019,6.85,ACB,MAF,Off_12M
9/1/2019,7.05,ACB,MAF,Off_12M
1/1/2019,6.8,AGR,MAF,Off_12M
1/1/2019,6.9,BIDV,MAF,Off_12M
1/1/2019,6.8,CTG,MAF,Off_12M
1/1/2019,6.8,EIB,MAF,Off_12M
1/1/2019,7,HDB,MAF,Off_12M
1/1/2019,6.4,LVP,MAF,Off_12M
1/1/2019,7.2,MB,MAF,Off_12M
1/1/2019,6.9,SCB,MAF,Off_12M
1/1/2019,7,SHB,MAF,Off_12M
1/1/2019,6.75,TCB,MAF,Off_12M
2/1/2019,6.7,TCB,MAF,Off_12M
4/1/2019,6.6,TCB,MAF,Off_12M
5/1/2019,6.6,TCB,MAF,Off_12M
6/1/2019,6.7,TCB,MAF,Off_12M
7/1/2019,6.7,TCB,MAF,Off_12M
8/1/2019,6.1,TCB,MAF,Off_12M
9/1/2019,5.3,TCB,MAF,Off_12M
10/1/2019,6.5,TCB,MAF,Off_12M
11/1/2019,6.7,TCB,MAF,Off_12M
1/1/2019,6.8,VCB,MAF,Off_12M
2/1/2019,6.8,VCB,MAF,Off_12M
4/1/2019,6.8,VCB,MAF,Off_12M
5/1/2019,6.8,VCB,MAF,Off_12M
6/1/2019,6.8,VCB,MAF,Off_12M
7/1/2019,6.8,VCB,MAF,Off_12M
8/1/2019,6.8,VCB,MAF,Off_12M
9/1/2019,6.8,VCB,MAF,Off_12M
10/1/2019,6.8,VCB,MAF,Off_12M
11/1/2019,6.5,VCB,MAF,Off_12M
1/1/2019,7.15,VPB,MAF,Off_12M
2/1/2019,7.05,VPB,MAF,Off_12M
4/1/2019,6.95,VPB,MAF,Off_12M
5/1/2019,7.05,VPB,MAF,Off_12M
6/1/2019,6.9,VPB,MAF,Off_12M
7/1/2019,7.35,VPB,MAF,Off_12M
8/1/2019,7.35,VPB,MAF,Off_12M
9/1/2019,7.55,VPB,MAF,Off_12M
10/1/2019,7.55,VPB,MAF,Off_12M
11/1/2019,7.35,VPB,MAF,Off_12M
1/1/2019,6.95,ACB,MAF,Off_24M
4/1/2019,7,ACB,MAF,Off_24M
5/1/2019,7.05,ACB,MAF,Off_24M
9/1/2019,8,ACB,MAF,Off_24M
1/1/2019,6.8,AGR,MAF,Off_24M
1/1/2019,6.9,BIDV,MAF,Off_24M
1/1/2019,6.8,CTG,MAF,Off_24M
1/1/2019,8,EIB,MAF,Off_24M
1/1/2019,7,HDB,MAF,Off_24M
1/1/2019,6.3,LVP,MAF,Off_24M
1/1/2019,7.5,MB,MAF,Off_24M
1/1/2019,7.3,SCB,MAF,Off_24M
1/1/2019,7.3,SHB,MAF,Off_24M
1/1/2019,6.8,TCB,MAF,Off_24M
2/1/2019,6.7,TCB,MAF,Off_24M
4/1/2019,6.7,TCB,MAF,Off_24M
5/1/2019,6.65,TCB,MAF,Off_24M
6/1/2019,6.8,TCB,MAF,Off_24M
7/1/2019,6.8,TCB,MAF,Off_24M
8/1/2019,6.5,TCB,MAF,Off_24M
9/1/2019,6.2,TCB,MAF,Off_24M
10/1/2019,6.4,TCB,MAF,Off_24M
11/1/2019,6.8,TCB,MAF,Off_24M
1/1/2019,6.8,VCB,MAF,Off_24M
2/1/2019,6.8,VCB,MAF,Off_24M
4/1/2019,6.8,VCB,MAF,Off_24M
5/1/2019,6.8,VCB,MAF,Off_24M
6/1/2019,6.8,VCB,MAF,Off_24M
7/1/2019,6.8,VCB,MAF,Off_24M
8/1/2019,6.8,VCB,MAF,Off_24M
9/1/2019,6.8,VCB,MAF,Off_24M
10/1/2019,6.8,VCB,MAF,Off_24M
11/1/2019,6.8,VCB,MAF,Off_24M
1/1/2019,7.55,VPB,MAF,Off_24M
2/1/2019,7.8,VPB,MAF,Off_24M
4/1/2019,6.95,VPB,MAF,Off_24M
5/1/2019,7.7,VPB,MAF,Off_24M
6/1/2019,7.05,VPB,MAF,Off_24M
7/1/2019,7.8,VPB,MAF,Off_24M
8/1/2019,7.8,VPB,MAF,Off_24M
9/1/2019,7.8,VPB,MAF,Off_24M
10/1/2019,8,VPB,MAF,Off_24M
11/1/2019,7.8,VPB,MAF,Off_24M
1/1/2019,4.8,ACB,AF,Off_1M
4/1/2019,4.8,ACB,AF,Off_1M
5/1/2019,5.05,ACB,AF,Off_1M
9/1/2019,5.35,ACB,AF,Off_1M
1/1/2019,4.5,AGR,AF,Off_1M
1/1/2019,4.5,BIDV,AF,Off_1M
1/1/2019,4.5,CTG,AF,Off_1M
1/1/2019,4.6,EIB,AF,Off_1M
1/1/2019,5.5,HDB,AF,Off_1M
1/1/2019,4.5,LVP,AF,Off_1M
1/1/2019,5,MB,AF,Off_1M
1/1/2019,4.7,SCB,AF,Off_1M
1/1/2019,5.1,SHB,AF,Off_1M
1/1/2019,4.85,TCB,AF,Off_1M
2/1/2019,5,TCB,AF,Off_1M
4/1/2019,4.9,TCB,AF,Off_1M
5/1/2019,4.85,TCB,AF,Off_1M
6/1/2019,5.1,TCB,AF,Off_1M
7/1/2019,5.1,TCB,AF,Off_1M
8/1/2019,4.8,TCB,AF,Off_1M
9/1/2019,4.3,TCB,AF,Off_1M
10/1/2019,4.8,TCB,AF,Off_1M
11/1/2019,5.1,TCB,AF,Off_1M
1/1/2019,4.5,VCB,AF,Off_1M
2/1/2019,4.5,VCB,AF,Off_1M
4/1/2019,4.5,VCB,AF,Off_1M
5/1/2019,4.5,VCB,AF,Off_1M
6/1/2019,4.5,VCB,AF,Off_1M
7/1/2019,4.5,VCB,AF,Off_1M
8/1/2019,4.5,VCB,AF,Off_1M
9/1/2019,4.3,VCB,AF,Off_1M
10/1/2019,4.5,VCB,AF,Off_1M
11/1/2019,4.5,VCB,AF,Off_1M
1/1/2019,5.3,VPB,AF,Off_1M
2/1/2019,5.3,VPB,AF,Off_1M
4/1/2019,5,VPB,AF,Off_1M
